SKU,ItemName,Category,StdWeightKG,StdVolumeCBM,UnitCostAED,RetailPriceAED
SKU000063,Item_63,Beauty,0.109,0.0666,74.69,127.11
SKU000064,Item_64,Accessories,4.678,0.0255,57.99,77.04
SKU000065,Item_65,Electronics,3.063,0.0805,4.29,10.57
SKU000066,Item_66,Homeware,5.105,0.0048,60.09,82.75
SKU000067,Item_67,Electronics,3.81,0.0155,44.33,65.29
SKU000068,Item_68,Electronics,0.581,0.0788,79.69,126.07
SKU000069,Item_69,Apparel,6.167,0.0693,10.01,22.92
SKU000070,Item_70,Electronics,5.614,0.0797,5.83,7.98
SKU000071,Item_71,Beauty,6.349,0.0627,35.22,62.15
SKU000072,Item_72,Accessories,6.316,0.05,39.52,58.31
SKU000073,Item_73,Electronics,1.494,0.0392,67.95,151.32
SKU000074,Item_74,Accessories,1.536,0.0507,79.14,176.59
SKU000075,Item_75,Homeware,1.931,0.1101,73.64,128.29
SKU000076,Item_76,Beauty,0.776,0.0562,41.17,101.69
SKU000077,Item_77,Beauty,2.544,0.0066,20.85,30.1
SKU000078,Item_78,Footwear,0.809,0.0294,65.01,147.1
SKU000079,Item_79,Homeware,7.165,0.0061,25.55,46.47
SKU000080,Item_80,Electronics,7.846,0.0652,50.85,74.4
SKU000081,Item_81,Electronics,0.094,0.0587,79.09,104.77
SKU000082,Item_82,Homeware,3.033,0.0125,38.03,89.19
SKU000083,Item_83,Electronics,7.706,0.0417,64.32,139.2
SKU000084,Item_84,Electronics,6.401,0.0258,36.58,76.91
SKU000085,Item_85,Accessories,5.739,0.0499,16.9,30.67
SKU000086,Item_86,Apparel,7.742,0.0784,69.51,103.59
SKU000087,Item_87,Accessories,0.251,0.0328,41.16,96.55
SKU000088,Item_88,Beauty,0.586,0.1192,20.44,40.22
SKU000089,Item_89,Accessories,3.026,0.0265,10.22,19.42
SKU000090,Item_90,Beauty,1.898,0.0368,51.49,111.82
SKU000091,Item_91,Footwear,2.286,0.0441,2.46,5.84
SKU000092,Item_92,Accessories,2.957,0.0645,14.64,20.66
SKU000093,Item_93,Beauty,4.8,0.0359,51.3,81.66
SKU000094,Item_94,Accessories,0.258,0.1066,3.26,5.27
SKU000095,Item_95,Apparel,1.059,0.0935,5.58,13.54
SKU000096,Item_96,Apparel,5.702,0.1166,69.99,171.29
SKU000097,Item_97,Beauty,5.696,0.1151,35.53,54.69
SKU000098,Item_98,Apparel,6.989,0.0434,74.52,114.24
SKU000099,Item_99,Beauty,1.233,0.1129,66.95,105.59
SKU000100,Item_100,Beauty,6.776,0.0157,48.53,81.55
SKU000101,Item_101,Accessories,0.18,0.0868,2.6,5.11
SKU000102,Item_102,Footwear,0.724,0.0278,70.26,169.7
SKU000103,Item_103,Beauty,2.94,0.0653,46.31,67.73
SKU000104,Item_104,Homeware,1.842,0.0691,53.55,101.25
SKU000105,Item_105,Homeware,2.421,0.0508,37.34,83.36
SKU000106,Item_106,Accessories,7.462,0.0709,75.96,163.81
SKU000107,Item_107,Beauty,4.47,0.0606,2.28,5.34
SKU000108,Item_108,Accessories,3.873,0.1114,17.47,31.01
SKU000109,Item_109,Footwear,0.464,0.0494,31.05,71.68
SKU000110,Item_110,Footwear,6.864,0.0042,73.77,149.88
SKU000111,Item_111,Apparel,5.463,0.1086,49.39,117.45
SKU000112,Item_112,Beauty,6.505,0.0409,29.27,59.45
SKU000113,Item_113,Homeware,3.15,0.0908,30.8,52.73
SKU000114,Item_114,Beauty,1.976,0.1126,72.82,105.35
SKU000115,Item_115,Apparel,2.823,0.0765,23.36,40.48
SKU000116,Item_116,Homeware,1.689,0.041,27.51,47.71
SKU000117,Item_117,Electronics,7.064,0.0989,57.35,133.45
SKU000118,Item_118,Accessories,7.677,0.0513,21.11,36.53
SKU000119,Item_119,Homeware,0.983,0.0368,13.33,22.82
SKU000120,Item_120,Footwear,0.783,0.0727,30.41,69.47
SKU000121,Item_121,Footwear,4.538,0.0238,54.8,96.38
SKU000122,Item_122,Apparel,1.763,0.0341,59.86,138.27
SKU000123,Item_123,Homeware,4.5,0.0408,44.35,84.29
SKU000124,Item_124,Footwear,5.567,0.1095,47.3,110.1
SKU000125,Item_125,Homeware,1.9,0.0899,62.67,109.18
SKU000126,Item_126,Accessories,1.643,0.0986,38.26,55.35
SKU000127,Item_127,Accessories,6.249,0.0293,27.94,53.18
SKU000128,Item_128,Beauty,7.632,0.0793,62.28,105.05
SKU000129,Item_129,Homeware,5.523,0.0253,38.71,52.72
SKU000130,Item_130,Homeware,6.481,0.0813,2.47,4.1
SKU000131,Item_131,Homeware,0.745,0.0423,75.66,150.43
SKU000132,Item_132,Electronics,3.955,0.0332,30.11,50.87
SKU000133,Item_133,Electronics,1.725,0.0511,19.01,34.87
SKU000134,Item_134,Homeware,6.774,0.0553,23.82,47.05
SKU000135,Item_135,Accessories,7.466,0.0384,72.96,116.6
SKU000136,Item_136,Electronics,0.395,0.0851,39.74,73.38
SKU000137,Item_137,Beauty,3.582,0.0053,5.17,12.34
SKU000138,Item_138,Accessories,2.695,0.1137,50.18,85.54
SKU000139,Item_139,Apparel,2.983,0.0738,18.08,27.46
SKU000140,Item_140,Apparel,1.362,0.0441,69.34,125.77
SKU000141,Item_141,Homeware,4.1,0.0363,76.12,165.98
SKU000142,Item_142,Homeware,6.537,0.0394,77.82,151.14
SKU000143,Item_143,Homeware,7.899,0.0496,53.16,132.78
SKU000144,Item_144,Footwear,3.275,0.0316,8.45,14.29
SKU000145,Item_145,Accessories,2.146,0.0333,33.09,78.42
SKU000146,Item_146,Footwear,1.52,0.1145,10.02,20.21
SKU000147,Item_147,Apparel,5.02,0.0536,35.03,65.02
SKU000148,Item_148,Beauty,3.007,0.1043,23.88,53.23
SKU000149,Item_149,Accessories,0.214,0.1103,69.43,149.06
SKU000150,Item_150,Apparel,2.251,0.0633,10.51,17.71
SKU000151,Item_151,Homeware,0.793,0.1007,34.0,53.49
SKU000152,Item_152,Apparel,5.311,0.1132,21.12,49.55
SKU000153,Item_153,Accessories,0.155,0.0039,57.33,86.09
SKU000154,Item_154,Homeware,7.4,0.0566,31.26,54.05
SKU000155,Item_155,Apparel,4.366,0.1032,52.87,107.25
SKU000156,Item_156,Homeware,1.902,0.0932,12.5,26.36
SKU000157,Item_157,Footwear,1.366,0.0739,20.63,27.97
SKU000158,Item_158,Beauty,5.653,0.0426,23.64,35.44
SKU000159,Item_159,Electronics,7.991,0.0058,52.37,126.33
SKU000160,Item_160,Footwear,0.358,0.0915,19.95,33.18
SKU000161,Item_161,Homeware,0.764,0.0782,59.14,92.79
SKU000162,Item_162,Beauty,5.441,0.0072,24.96,35.21
SKU000163,Item_163,Homeware,3.636,0.0352,65.22,132.75
SKU000164,Item_164,Beauty,1.092,0.0738,79.08,129.31
SKU000165,Item_165,Footwear,7.225,0.0274,2.01,3.87
SKU000166,Item_166,Apparel,7.846,0.106,73.72,152.05
SKU000167,Item_167,Homeware,3.353,0.0896,18.6,33.25
SKU000168,Item_168,Homeware,3.169,0.1023,11.95,17.13
SKU000169,Item_169,Beauty,7.156,0.0601,35.24,64.11
SKU000170,Item_170,Electronics,2.48,0.1101,42.37,77.25
SKU000171,Item_171,Accessories,6.442,0.1031,73.95,109.79
SKU000172,Item_172,Footwear,2.462,0.0414,48.42,74.24
SKU000173,Item_173,Footwear,3.559,0.112,33.01,81.61
SKU000174,Item_174,Apparel,3.848,0.0744,33.57,53.49
SKU000175,Item_175,Footwear,7.94,0.0128,19.21,26.67
SKU000176,Item_176,Apparel,2.615,0.0186,24.17,31.74
SKU000177,Item_177,Electronics,6.245,0.0632,4.65,7.84
SKU000178,Item_178,Apparel,7.862,0.0743,6.6,8.91
SKU000179,Item_179,Footwear,5.306,0.046,12.58,27.39
SKU000180,Item_180,Homeware,4.531,0.0875,54.35,116.23
SKU000181,Item_181,Footwear,2.018,0.0635,43.94,73.16
SKU000182,Item_182,Accessories,5.749,0.0438,64.22,135.19
SKU000183,Item_183,Accessories,5.042,0.0056,44.63,69.37
SKU000184,Item_184,Apparel,6.902,0.0685,15.71,34.54
SKU000185,Item_185,Footwear,4.107,0.0911,10.59,19.69
SKU000186,Item_186,Homeware,6.546,0.0209,43.66,68.39
SKU000187,Item_187,Electronics,3.117,0.0306,52.5,126.21
SKU000188,Item_188,Homeware,0.347,0.0914,43.1,85.02
SKU000189,Item_189,Homeware,7.012,0.063,4.73,6.59
SKU000190,Item_190,Homeware,1.192,0.0957,40.37,94.55
SKU000191,Item_191,Accessories,3.563,0.0389,24.19,35.49
SKU000192,Item_192,Electronics,7.729,0.0525,70.95,153.58
SKU000193,Item_193,Apparel,5.203,0.1032,68.49,99.39
SKU000194,Item_194,Homeware,7.653,0.0841,64.82,156.33
SKU000195,Item_195,Accessories,5.878,0.073,57.95,113.71
SKU000196,Item_196,Apparel,5.74,0.0059,42.26,77.51
SKU000197,Item_197,Accessories,6.352,0.0299,38.28,63.03
SKU000198,Item_198,Footwear,3.508,0.0489,11.5,20.34
SKU000199,Item_199,Apparel,4.229,0.0541,53.74,76.68
SKU000200,Item_200,Apparel,4.418,0.0043,4.49,9.03
SKU000201,Item_201,Accessories,5.626,0.0852,76.88,167.86
SKU000202,Item_202,Electronics,7.02,0.0567,50.82,78.63
SKU000203,Item_203,Homeware,3.685,0.0275,31.38,47.56
SKU000204,Item_204,Footwear,0.876,0.0803,16.98,39.93
SKU000205,Item_205,Footwear,3.83,0.1161,4.47,10.38
SKU000206,Item_206,Apparel,1.256,0.0365,75.46,112.82
SKU000207,Item_207,Apparel,7.275,0.0203,78.53,133.28
SKU000208,Item_208,Apparel,6.018,0.0653,74.67,110.19
SKU000209,Item_209,Homeware,7.051,0.0476,53.19,96.61
SKU000210,Item_210,Footwear,5.197,0.0399,15.99,33.48
SKU000211,Item_211,Apparel,3.761,0.0323,29.7,40.62
SKU000212,Item_212,Apparel,7.635,0.0559,55.42,102.73
SKU000213,Item_213,Apparel,2.723,0.1195,53.38,78.0
SKU000214,Item_214,Apparel,1.608,0.0127,75.57,130.79
SKU000215,Item_215,Footwear,7.561,0.0749,3.33,7.59
SKU000216,Item_216,Footwear,1.843,0.0964,70.29,157.57
SKU000217,Item_217,Accessories,3.659,0.0445,23.39,49.26
SKU000218,Item_218,Apparel,0.98,0.0148,76.3,161.02
SKU000219,Item_219,Accessories,6.479,0.0206,18.15,30.73
SKU000220,Item_220,Homeware,5.262,0.092,65.2,111.8
SKU000221,Item_221,Footwear,1.349,0.1181,19.77,45.03
SKU000222,Item_222,Apparel,4.736,0.0709,77.45,151.82
SKU000223,Item_223,Apparel,5.278,0.0706,42.46,102.32
SKU000224,Item_224,Accessories,6.129,0.0136,2.16,3.42
SKU000225,Item_225,Beauty,7.622,0.0603,27.61,62.15
SKU000226,Item_226,Beauty,2.976,0.0967,31.82,75.53
SKU000227,Item_227,Electronics,6.173,0.0534,67.84,158.17
SKU000228,Item_228,Beauty,0.656,0.0583,38.41,62.07
SKU000229,Item_229,Homeware,2.151,0.1133,72.59,179.43
SKU000230,Item_230,Beauty,3.577,0.0126,18.13,31.57
SKU000231,Item_231,Electronics,2.208,0.0586,28.39,41.34
SKU000232,Item_232,Homeware,6.204,0.0576,69.89,164.39
SKU000233,Item_233,Beauty,7.966,0.0272,49.71,81.88
SKU000234,Item_234,Accessories,6.788,0.1135,24.63,52.42
SKU000235,Item_235,Apparel,5.83,0.0028,70.57,159.53
SKU000236,Item_236,Beauty,0.558,0.0883,79.58,175.92
SKU000237,Item_237,Electronics,4.034,0.0259,48.38,79.97
SKU000238,Item_238,Homeware,5.012,0.0805,15.46,33.45
SKU000239,Item_239,Beauty,7.195,0.0749,5.4,9.13
SKU000240,Item_240,Apparel,5.488,0.0243,4.13,9.0
SKU000241,Item_241,Electronics,4.43,0.0978,69.08,134.07
SKU000242,Item_242,Homeware,0.873,0.0799,57.39,118.33
SKU000243,Item_243,Apparel,2.391,0.1166,23.74,36.32
SKU000244,Item_244,Electronics,0.606,0.0628,56.16,97.15
SKU000245,Item_245,Homeware,1.995,0.0413,45.96,75.37
SKU000246,Item_246,Beauty,7.099,0.0899,18.35,45.5
SKU000247,Item_247,Footwear,2.052,0.0633,61.98,109.38
SKU000248,Item_248,Accessories,4.969,0.0607,48.58,105.64
SKU000249,Item_249,Electronics,6.061,0.0649,72.02,151.74
SKU000250,Item_250,Footwear,7.579,0.1099,60.85,105.8
