ShipmentID,SKU,VendorName,Quantity,LineWeightKG,LineCBM,LineValueAED,LinePallets
SHP00020,SKU000226,Vendor_024,301,895.776,29.1067,9577.82,30
SHP00020,SKU000129,Vendor_024,83,458.409,2.0999,3212.93,3
SHP00020,SKU000193,Vendor_024,108,561.924,11.1456,7396.92,12
SHP00021,SKU000216,Vendor_032,402,740.886,38.7528,28256.58,39
SHP00021,SKU000227,Vendor_032,331,2043.263,17.6754,22455.04,18
SHP00021,SKU000026,Vendor_032,484,2311.584,32.5732,6969.6,33
SHP00021,SKU000089,Vendor_032,352,1065.152,9.328,3597.44,10
SHP00021,SKU000053,Vendor_032,217,1157.912,23.1539,12219.27,24
SHP00021,SKU000179,Vendor_032,128,679.168,5.888,1610.24,6
SHP00022,SKU000101,Vendor_040,164,29.52,14.2352,426.4,15
SHP00022,SKU000191,Vendor_040,259,922.817,10.0751,6265.21,11
SHP00022,SKU000002,Vendor_040,46,203.918,3.9836,1610.0,4
SHP00022,SKU000249,Vendor_040,104,630.344,6.7496,7490.08,7
SHP00022,SKU000241,Vendor_040,248,1098.64,24.2544,17131.84,25
SHP00023,SKU000239,Vendor_030,193,1388.635,14.4557,1042.2,15
SHP00023,SKU000129,Vendor_030,483,2667.609,12.2199,18696.93,13
SHP00024,SKU000053,Vendor_016,290,1547.44,30.943,16329.9,31
SHP00024,SKU000208,Vendor_016,134,806.412,8.7502,10005.78,9
SHP00024,SKU000190,Vendor_016,387,461.304,37.0359,15623.19,38
SHP00024,SKU000182,Vendor_016,422,2426.078,18.4836,27100.84,19
SHP00024,SKU000080,Vendor_016,229,1796.734,14.9308,11644.65,15
SHP00024,SKU000086,Vendor_016,200,1548.4,15.68,13902.0,16
SHP00025,SKU000100,Vendor_031,323,2188.648,5.0711,15675.19,6
SHP00025,SKU000008,Vendor_031,174,1183.722,15.1728,8640.84,16
SHP00025,SKU000059,Vendor_031,374,2723.842,6.0962,3134.12,7
SHP00025,SKU000244,Vendor_031,11,6.666,0.6908,617.76,1
SHP00025,SKU000094,Vendor_031,344,88.752,36.6704,1121.44,37
SHP00025,SKU000091,Vendor_031,248,566.928,10.9368,610.08,11
SHP00026,SKU000162,Vendor_016,205,1115.405,1.476,5116.8,2
SHP00027,SKU000167,Vendor_011,30,100.59,2.688,558.0,3
SHP00027,SKU000047,Vendor_011,38,138.054,2.5156,352.64,3
SHP00027,SKU000083,Vendor_011,132,1017.192,5.5044,8490.24,6
SHP00027,SKU000166,Vendor_011,85,666.91,9.01,6266.2,10
SHP00027,SKU000236,Vendor_011,247,137.826,21.8101,19656.26,22
SHP00028,SKU000120,Vendor_002,159,124.497,11.5593,4835.19,12
SHP00028,SKU000064,Vendor_002,336,1571.808,8.568,19484.64,9
SHP00028,SKU000164,Vendor_002,487,531.804,35.9406,38511.96,36
SHP00028,SKU000200,Vendor_002,108,477.144,0.4644,484.92,1
SHP00029,SKU000169,Vendor_018,88,629.728,5.2888,3101.12,6
SHP00029,SKU000172,Vendor_018,49,120.638,2.0286,2372.58,3
SHP00030,SKU000240,Vendor_040,335,1838.48,8.1405,1383.55,9
SHP00030,SKU000140,Vendor_040,110,149.82,4.851,7627.4,5
SHP00031,SKU000010,Vendor_022,198,369.27,7.128,10141.56,8
SHP00031,SKU000207,Vendor_022,270,1964.25,5.481,21203.1,6
SHP00031,SKU000120,Vendor_022,309,241.947,22.4643,9396.69,23
SHP00031,SKU000048,Vendor_022,197,474.77,21.9458,9136.86,22
SHP00032,SKU000118,Vendor_014,144,1105.488,7.3872,3039.84,8
SHP00032,SKU000184,Vendor_014,136,938.672,9.316,2136.56,10
SHP00033,SKU000027,Vendor_016,297,376.299,24.8886,7977.42,25
SHP00033,SKU000084,Vendor_016,475,3040.475,12.255,17375.5,13
SHP00033,SKU000207,Vendor_016,43,312.825,0.8729,3376.79,1
SHP00033,SKU000018,Vendor_016,285,1886.415,20.748,12688.2,21
SHP00034,SKU000052,Vendor_038,66,164.076,5.2932,705.54,6
SHP00034,SKU000157,Vendor_038,19,25.954,1.4041,391.97,2
SHP00034,SKU000121,Vendor_038,264,1198.032,6.2832,14467.2,7
SHP00034,SKU000173,Vendor_038,19,67.621,2.128,627.19,3
SHP00034,SKU000109,Vendor_038,329,152.656,16.2526,10215.45,17
SHP00034,SKU000125,Vendor_038,488,927.2,43.8712,30582.96,44
SHP00035,SKU000243,Vendor_029,364,870.324,42.4424,8641.36,43
SHP00035,SKU000185,Vendor_029,94,386.058,8.5634,995.46,9
SHP00036,SKU000203,Vendor_005,124,456.94,3.41,3891.12,4
SHP00036,SKU000036,Vendor_005,135,716.715,13.7295,6095.25,14
SHP00037,SKU000140,Vendor_008,405,551.61,17.8605,28082.7,18
SHP00038,SKU000156,Vendor_003,110,209.22,10.252,1375.0,11
SHP00038,SKU000003,Vendor_003,277,2173.619,22.8525,10944.27,23
SHP00038,SKU000040,Vendor_003,439,1842.044,0.5707,34720.51,1
SHP00038,SKU000105,Vendor_003,368,890.928,18.6944,13741.12,19
SHP00039,SKU000208,Vendor_038,445,2678.01,29.0585,33228.15,30
SHP00039,SKU000188,Vendor_038,266,92.302,24.3124,11464.6,25
SHP00039,SKU000148,Vendor_038,49,147.343,5.1107,1170.12,6
SHP00040,SKU000126,Vendor_039,339,556.977,33.4254,12970.14,34
SHP00040,SKU000106,Vendor_039,455,3395.21,32.2595,34561.8,33
SHP00040,SKU000240,Vendor_039,489,2683.632,11.8827,2019.57,12
SHP00040,SKU000165,Vendor_039,304,2196.4,8.3296,611.04,9
SHP00040,SKU000188,Vendor_039,491,170.377,44.8774,21162.1,45
SHP00040,SKU000105,Vendor_039,157,380.097,7.9756,5862.38,8
SHP00041,SKU000190,Vendor_016,459,547.128,43.9263,18529.83,44
SHP00041,SKU000121,Vendor_016,291,1320.558,6.9258,15946.8,7
SHP00041,SKU000194,Vendor_016,312,2387.736,26.2392,20223.84,27
SHP00041,SKU000210,Vendor_016,291,1512.327,11.6109,4653.09,12
SHP00041,SKU000059,Vendor_016,385,2803.955,6.2755,3226.3,7
SHP00041,SKU000167,Vendor_016,19,63.707,1.7024,353.4,2
SHP00042,SKU000237,Vendor_016,80,322.72,2.072,3870.4,3
SHP00042,SKU000162,Vendor_016,171,930.411,1.2312,4268.16,2
SHP00042,SKU000072,Vendor_016,484,3056.944,24.2,19127.68,25
SHP00043,SKU000210,Vendor_017,121,628.837,4.8279,1934.79,5
SHP00043,SKU000245,Vendor_017,456,909.72,18.8328,20957.76,19
SHP00044,SKU000180,Vendor_011,97,439.507,8.4875,5271.95,9
SHP00044,SKU000148,Vendor_011,426,1280.982,44.4318,10172.88,45
SHP00044,SKU000076,Vendor_011,161,124.936,9.0482,6628.37,10
SHP00044,SKU000056,Vendor_011,169,1103.232,6.9459,12565.15,7
SHP00045,SKU000019,Vendor_010,434,1204.35,16.1448,14986.02,17
SHP00045,SKU000053,Vendor_010,96,512.256,10.2432,5405.76,11
SHP00045,SKU000159,Vendor_010,21,167.811,0.1218,1099.77,1
SHP00045,SKU000246,Vendor_010,426,3024.174,38.2974,7817.1,39
SHP00046,SKU000032,Vendor_030,365,2230.88,26.134,20421.75,27
SHP00046,SKU000198,Vendor_030,225,789.3,11.0025,2587.5,12
SHP00047,SKU000223,Vendor_037,19,100.282,1.3414,806.74,2
SHP00047,SKU000113,Vendor_037,216,680.4,19.6128,6652.8,20
SHP00047,SKU000247,Vendor_037,444,911.088,28.1052,27519.12,29
SHP00047,SKU000076,Vendor_037,81,62.856,4.5522,3334.77,5
SHP00048,SKU000203,Vendor_031,162,596.97,4.455,5083.56,5
SHP00048,SKU000011,Vendor_031,265,207.23,13.939,9436.65,14
SHP00049,SKU000169,Vendor_036,408,2919.648,24.5208,14377.92,25
SHP00049,SKU000189,Vendor_036,434,3043.208,27.342,2052.82,28
SHP00049,SKU000083,Vendor_036,338,2604.628,14.0946,21740.16,15
SHP00049,SKU000003,Vendor_036,447,3507.609,36.8775,17660.97,37
SHP00049,SKU000171,Vendor_036,424,2731.408,43.7144,31354.8,44
SHP00050,SKU000051,Vendor_036,429,587.301,40.2831,10446.15,41
SHP00050,SKU000189,Vendor_036,464,3253.568,29.232,2194.72,30
SHP00050,SKU000068,Vendor_036,342,198.702,26.9496,27253.98,27
SHP00050,SKU000137,Vendor_036,304,1088.928,1.6112,1571.68,2
SHP00051,SKU000192,Vendor_024,343,2651.047,18.0075,24335.85,19
SHP00051,SKU000094,Vendor_024,484,124.872,51.5944,1577.84,52
SHP00051,SKU000081,Vendor_024,487,45.778,28.5869,38516.83,29
SHP00051,SKU000067,Vendor_024,61,232.41,0.9455,2704.13,1
SHP00051,SKU000056,Vendor_024,123,802.944,5.0553,9145.05,6
SHP00052,SKU000163,Vendor_020,383,1392.588,13.4816,24979.26,14
SHP00052,SKU000089,Vendor_020,53,160.378,1.4045,541.66,2
SHP00052,SKU000012,Vendor_020,492,1955.7,25.4364,12969.12,26
SHP00053,SKU000242,Vendor_017,488,426.024,38.9912,28006.32,39
SHP00053,SKU000122,Vendor_017,305,537.715,10.4005,18257.3,11
SHP00054,SKU000058,Vendor_003,175,118.825,18.0775,11564.0,19
SHP00054,SKU000160,Vendor_003,452,161.816,41.358,9017.4,42
SHP00054,SKU000001,Vendor_003,291,1625.817,10.2141,5729.79,11
SHP00055,SKU000134,Vendor_016,456,3088.944,25.2168,10861.92,26
SHP00055,SKU000035,Vendor_016,478,426.376,7.9348,12958.58,8
SHP00056,SKU000197,Vendor_007,150,952.8,4.485,5742.0,5
SHP00057,SKU000146,Vendor_023,371,563.92,42.4795,3717.42,43
SHP00058,SKU000032,Vendor_036,424,2591.488,30.3584,23722.8,31
SHP00058,SKU000177,Vendor_036,205,1280.225,12.956,953.25,13
SHP00058,SKU000232,Vendor_036,186,1153.944,10.7136,12999.54,11
SHP00058,SKU000098,Vendor_036,104,726.856,4.5136,7750.08,5
SHP00059,SKU000179,Vendor_005,234,1241.604,10.764,2943.72,11
SHP00059,SKU000053,Vendor_005,429,2289.144,45.7743,24156.99,46
SHP00059,SKU000122,Vendor_005,278,490.114,9.4798,16641.08,10
SHP00059,SKU000229,Vendor_005,219,471.069,24.8127,15897.21,25
SHP00059,SKU000065,Vendor_005,242,741.246,19.481,1038.18,20
SHP00059,SKU000218,Vendor_005,37,36.26,0.5476,2823.1,1
SHP00060,SKU000045,Vendor_004,77,371.602,8.008,6060.67,9
SHP00061,SKU000069,Vendor_023,275,1695.925,19.0575,2752.75,20
SHP00061,SKU000134,Vendor_023,149,1009.326,8.2397,3549.18,9
SHP00061,SKU000122,Vendor_023,285,502.455,9.7185,17060.1,10
SHP00061,SKU000159,Vendor_023,200,1598.2,1.16,10474.0,2
SHP00062,SKU000124,Vendor_029,250,1391.75,27.375,11825.0,28
SHP00062,SKU000069,Vendor_029,182,1122.394,12.6126,1821.82,13
SHP00062,SKU000108,Vendor_029,347,1343.931,38.6558,6062.09,39
SHP00062,SKU000129,Vendor_029,203,1121.169,5.1359,7858.13,6
SHP00062,SKU000002,Vendor_029,51,226.083,4.4166,1785.0,5
SHP00063,SKU000039,Vendor_031,57,156.294,3.8019,2686.41,4
SHP00063,SKU000015,Vendor_031,213,547.836,10.7352,14818.41,11
SHP00063,SKU000129,Vendor_031,274,1513.302,6.9322,10606.54,7
SHP00064,SKU000242,Vendor_024,475,414.675,37.9525,27260.25,38
SHP00064,SKU000047,Vendor_024,118,428.694,7.8116,1095.04,8
SHP00064,SKU000230,Vendor_024,284,1015.868,3.5784,5148.92,4
SHP00065,SKU000138,Vendor_030,43,115.885,4.8891,2157.74,5
SHP00065,SKU000036,Vendor_030,474,2516.466,48.2058,21401.1,49
SHP00065,SKU000132,Vendor_030,424,1676.92,14.0768,12766.64,15
SHP00065,SKU000001,Vendor_030,173,966.551,6.0723,3406.37,7
SHP00065,SKU000050,Vendor_030,229,99.844,19.5337,15448.34,20
SHP00066,SKU000171,Vendor_022,35,225.47,3.6085,2588.25,4
SHP00066,SKU000094,Vendor_022,112,28.896,11.9392,365.12,12
SHP00066,SKU000120,Vendor_022,352,275.616,25.5904,10704.32,26
SHP00067,SKU000115,Vendor_029,452,1275.996,34.578,10558.72,35
SHP00067,SKU000232,Vendor_029,197,1222.188,11.3472,13768.33,12
SHP00067,SKU000003,Vendor_029,394,3091.718,32.505,15566.94,33
SHP00068,SKU000225,Vendor_005,464,3536.608,27.9792,12811.04,28
SHP00068,SKU000120,Vendor_005,268,209.844,19.4836,8149.88,20
SHP00068,SKU000045,Vendor_005,30,144.78,3.12,2361.3,4
SHP00068,SKU000068,Vendor_005,17,9.877,1.3396,1354.73,2
SHP00068,SKU000167,Vendor_005,318,1066.254,28.4928,5914.8,29
SHP00069,SKU000150,Vendor_031,298,670.798,18.8634,3131.98,19
SHP00069,SKU000235,Vendor_031,396,2308.68,1.1088,27945.72,2
SHP00069,SKU000202,Vendor_031,205,1439.1,11.6235,10418.1,12
SHP00069,SKU000200,Vendor_031,434,1917.412,1.8662,1948.66,2
SHP00069,SKU000243,Vendor_031,223,533.193,26.0018,5294.02,27
SHP00069,SKU000111,Vendor_031,197,1076.211,21.3942,9729.83,22
SHP00070,SKU000217,Vendor_031,143,523.237,6.3635,3344.77,7
SHP00070,SKU000164,Vendor_031,292,318.864,21.5496,23091.36,22
SHP00070,SKU000180,Vendor_031,198,897.138,17.325,10761.3,18
SHP00070,SKU000029,Vendor_031,442,3273.01,44.7304,13206.96,45
SHP00071,SKU000241,Vendor_026,200,886.0,19.56,13816.0,20
SHP00071,SKU000005,Vendor_026,376,1329.912,3.0456,12426.8,4
SHP00071,SKU000159,Vendor_026,323,2581.093,1.8734,16915.51,2
SHP00072,SKU000021,Vendor_039,408,2191.368,28.8456,20701.92,29
SHP00073,SKU000058,Vendor_035,84,57.036,8.6772,5550.72,9
SHP00073,SKU000042,Vendor_035,454,1899.536,49.1682,35738.88,50
SHP00073,SKU000007,Vendor_035,219,936.444,14.0817,11274.12,15
SHP00074,SKU000050,Vendor_037,252,109.872,21.4956,16999.92,22
SHP00075,SKU000131,Vendor_039,200,149.0,8.46,15132.0,9
SHP00076,SKU000198,Vendor_020,378,1326.024,18.4842,4347.0,19
SHP00076,SKU000168,Vendor_020,392,1242.248,40.1016,4684.4,41
SHP00076,SKU000220,Vendor_020,494,2599.428,45.448,32208.8,46
SHP00076,SKU000236,Vendor_020,136,75.888,12.0088,10822.88,13
SHP00076,SKU000217,Vendor_020,251,918.409,11.1695,5870.89,12
SHP00076,SKU000009,Vendor_020,202,1170.186,7.9588,6104.44,8
SHP00077,SKU000187,Vendor_032,48,149.616,1.4688,2520.0,2
SHP00077,SKU000076,Vendor_032,387,300.312,21.7494,15932.79,22
SHP00077,SKU000125,Vendor_032,211,400.9,18.9689,13223.37,19
SHP00077,SKU000225,Vendor_032,256,1951.232,15.4368,7068.16,16
SHP00078,SKU000037,Vendor_033,313,2141.859,14.6484,8360.23,15
SHP00079,SKU000220,Vendor_033,54,284.148,4.968,3520.8,5
SHP00079,SKU000144,Vendor_033,245,802.375,7.742,2070.25,8
SHP00079,SKU000088,Vendor_033,174,101.964,20.7408,3556.56,21
SHP00079,SKU000068,Vendor_033,455,264.355,35.854,36258.95,36
SHP00079,SKU000093,Vendor_033,66,316.8,2.3694,3385.8,3
SHP00079,SKU000154,Vendor_033,428,3167.2,24.2248,13379.28,25
SHP00080,SKU000121,Vendor_001,437,1983.106,10.4006,23947.6,11
SHP00080,SKU000097,Vendor_001,57,324.672,6.5607,2025.21,7
SHP00080,SKU000128,Vendor_001,65,496.08,5.1545,4048.2,6
SHP00080,SKU000061,Vendor_001,120,542.4,1.86,2125.2,2
SHP00081,SKU000112,Vendor_015,408,2654.04,16.6872,11942.16,17
SHP00081,SKU000126,Vendor_015,227,372.961,22.3822,8685.02,23
SHP00081,SKU000195,Vendor_015,433,2545.174,31.609,25092.35,32
SHP00081,SKU000150,Vendor_015,484,1089.484,30.6372,5086.84,31
SHP00081,SKU000017,Vendor_015,460,1922.8,33.994,5248.6,34
SHP00081,SKU000134,Vendor_015,86,582.564,4.7558,2048.52,5
SHP00082,SKU000121,Vendor_022,413,1874.194,9.8294,22632.4,10
SHP00082,SKU000024,Vendor_022,497,2286.697,6.1628,35316.82,7
SHP00082,SKU000128,Vendor_022,270,2060.64,21.411,16815.6,22
SHP00082,SKU000235,Vendor_022,478,2786.74,1.3384,33732.46,2
SHP00083,SKU000125,Vendor_031,422,801.8,37.9378,26446.74,38
SHP00083,SKU000215,Vendor_031,309,2336.349,23.1441,1028.97,24
SHP00083,SKU000210,Vendor_031,394,2047.618,15.7206,6300.06,16
SHP00083,SKU000116,Vendor_031,338,570.882,13.858,9298.38,14
SHP00084,SKU000188,Vendor_015,422,146.434,38.5708,18188.2,39
SHP00084,SKU000026,Vendor_015,286,1365.936,19.2478,4118.4,20
SHP00084,SKU000207,Vendor_015,285,2073.375,5.7855,22381.05,6
SHP00084,SKU000127,Vendor_015,240,1499.76,7.032,6705.6,8
SHP00084,SKU000150,Vendor_015,378,850.878,23.9274,3972.78,24
SHP00085,SKU000105,Vendor_027,444,1074.924,22.5552,16578.96,23
SHP00085,SKU000128,Vendor_027,324,2472.768,25.6932,20178.72,26
SHP00085,SKU000117,Vendor_027,365,2578.36,36.0985,20932.75,37
SHP00086,SKU000217,Vendor_031,228,834.252,10.146,5332.92,11
SHP00086,SKU000100,Vendor_031,242,1639.792,3.7994,11744.26,4
SHP00086,SKU000136,Vendor_031,187,73.865,15.9137,7431.38,16
SHP00086,SKU000120,Vendor_031,24,18.792,1.7448,729.84,2
SHP00086,SKU000166,Vendor_031,88,690.448,9.328,6487.36,10
SHP00087,SKU000062,Vendor_007,320,2080.96,18.144,20806.4,19
SHP00087,SKU000036,Vendor_007,17,90.253,1.7289,767.55,2
SHP00087,SKU000226,Vendor_007,385,1145.76,37.2295,12250.7,38
SHP00088,SKU000041,Vendor_024,200,1449.4,5.14,4962.0,6
SHP00088,SKU000209,Vendor_024,434,3060.134,20.6584,23084.46,21
SHP00089,SKU000112,Vendor_014,492,3200.46,20.1228,14400.84,21
SHP00089,SKU000196,Vendor_014,377,2163.98,2.2243,15932.02,3
SHP00089,SKU000028,Vendor_014,415,2303.665,27.805,13421.1,28
SHP00090,SKU000110,Vendor_018,150,1029.6,0.63,11065.5,1
SHP00090,SKU000243,Vendor_018,348,832.068,40.5768,8261.52,41
SHP00090,SKU000119,Vendor_018,92,90.436,3.3856,1226.36,4
SHP00090,SKU000243,Vendor_018,414,989.874,48.2724,9828.36,49
SHP00090,SKU000106,Vendor_018,320,2387.84,22.688,24307.2,23
SHP00090,SKU000018,Vendor_018,142,939.898,10.3376,6321.84,11
SHP00091,SKU000040,Vendor_034,261,1095.156,0.3393,20642.49,1
SHP00091,SKU000174,Vendor_034,379,1458.392,28.1976,12723.03,29
SHP00092,SKU000243,Vendor_005,159,380.169,18.5394,3774.66,19
SHP00092,SKU000070,Vendor_005,24,134.736,1.9128,139.92,2
SHP00092,SKU000088,Vendor_005,397,232.642,47.3224,8114.68,48
SHP00092,SKU000186,Vendor_005,86,562.956,1.7974,3754.76,2
SHP00092,SKU000080,Vendor_005,145,1137.67,9.454,7373.25,10
SHP00093,SKU000228,Vendor_038,375,246.0,21.8625,14403.75,22
SHP00093,SKU000024,Vendor_038,450,2070.45,5.58,31977.0,6
SHP00093,SKU000015,Vendor_038,13,33.436,0.6552,904.41,1
SHP00093,SKU000101,Vendor_038,471,84.78,40.8828,1224.6,41
SHP00093,SKU000201,Vendor_038,219,1232.094,18.6588,16836.72,19
SHP00094,SKU000072,Vendor_008,312,1970.592,15.6,12330.24,16
SHP00094,SKU000162,Vendor_008,493,2682.413,3.5496,12305.28,4
SHP00095,SKU000249,Vendor_009,240,1454.64,15.576,17284.8,16
SHP00096,SKU000099,Vendor_038,78,96.174,8.8062,5222.1,9
SHP00096,SKU000235,Vendor_038,124,722.92,0.3472,8750.68,1
SHP00097,SKU000200,Vendor_014,58,256.244,0.2494,260.42,1
SHP00097,SKU000097,Vendor_014,219,1247.424,25.2069,7781.07,26
SHP00097,SKU000132,Vendor_014,121,478.555,4.0172,3643.31,5
SHP00097,SKU000050,Vendor_014,325,141.7,27.7225,21924.5,28
SHP00097,SKU000171,Vendor_014,262,1687.804,27.0122,19374.9,28
SHP00098,SKU000188,Vendor_009,171,59.337,15.6294,7370.1,16
SHP00098,SKU000250,Vendor_009,107,810.953,11.7593,6510.95,12
SHP00098,SKU000196,Vendor_009,491,2818.34,2.8969,20749.66,3
SHP00098,SKU000108,Vendor_009,294,1138.662,32.7516,5136.18,33
SHP00098,SKU000018,Vendor_009,88,582.472,6.4064,3917.76,7
SHP00099,SKU000139,Vendor_036,500,1491.5,36.9,9040.0,37
SHP00100,SKU000120,Vendor_004,275,215.325,19.9925,8362.75,20
SHP00100,SKU000015,Vendor_004,48,123.456,2.4192,3339.36,3
SHP00101,SKU000233,Vendor_030,301,2397.766,8.1872,14962.71,9
SHP00101,SKU000112,Vendor_030,425,2764.625,17.3825,12439.75,18
SHP00101,SKU000023,Vendor_030,89,544.769,2.67,1526.35,3
SHP00101,SKU000179,Vendor_030,397,2106.482,18.262,4994.26,19
SHP00101,SKU000067,Vendor_030,355,1352.55,5.5025,15737.15,6
SHP00102,SKU000008,Vendor_012,500,3401.5,43.6,24830.0,44
SHP00102,SKU000187,Vendor_012,224,698.208,6.8544,11760.0,7
SHP00102,SKU000153,Vendor_012,454,70.37,1.7706,26027.82,2
SHP00103,SKU000052,Vendor_002,193,479.798,15.4786,2063.17,16
SHP00103,SKU000026,Vendor_002,220,1050.72,14.806,3168.0,15
SHP00103,SKU000018,Vendor_002,451,2985.169,32.8328,20078.52,33
SHP00103,SKU000216,Vendor_002,196,361.228,18.8944,13776.84,19
SHP00104,SKU000015,Vendor_036,169,434.668,8.5176,11757.33,9
SHP00104,SKU000185,Vendor_036,55,225.885,5.0105,582.45,6
SHP00104,SKU000127,Vendor_036,17,106.233,0.4981,474.98,1
SHP00104,SKU000019,Vendor_036,374,1037.85,13.9128,12914.22,14
SHP00104,SKU000092,Vendor_036,131,387.367,8.4495,1917.84,9
SHP00104,SKU000205,Vendor_036,492,1884.36,57.1212,2199.24,58
SHP00105,SKU000178,Vendor_006,361,2838.182,26.8223,2382.6,27
SHP00105,SKU000227,Vendor_006,200,1234.6,10.68,13568.0,11
SHP00105,SKU000153,Vendor_006,25,3.875,0.0975,1433.25,1
SHP00105,SKU000048,Vendor_006,152,366.32,16.9328,7049.76,17
SHP00105,SKU000059,Vendor_006,45,327.735,0.7335,377.1,1
SHP00106,SKU000169,Vendor_001,382,2733.592,22.9582,13461.68,23
SHP00106,SKU000119,Vendor_001,377,370.591,13.8736,5025.41,14
SHP00106,SKU000149,Vendor_001,274,58.636,30.2222,19023.82,31
SHP00106,SKU000009,Vendor_001,459,2658.987,18.0846,13870.98,19
SHP00106,SKU000066,Vendor_001,361,1842.905,1.7328,21692.49,2
SHP00106,SKU000154,Vendor_001,96,710.4,5.4336,3000.96,6
